,id_x,poi_name,poi_id,verified,country,tweet_text,tweet_lang,text_en,mentions,tweet_date,text_hi,hashtags,tweet_urls,tweet_emoticons,text_es,sentiment,max_sentiment,min_sentiment,negative,positive,total_replies_per_poi,"('index',)","('Topic0',)","('Topic1',)","('Topic2',)","('Topic3',)","('Topic4',)","('Topic5',)","('Topic6',)","('Topic7',)","('Topic8',)","('Topic9',)","('Topic10',)","('Topic11',)","('Topic12',)","('Topic13',)","('Topic14',)","('dominant_topic',)",dominanttopic,Word 0,Word 1,Word 2,Word 3,Word 4,Word 5,Word 6,Word 7,Word 8,Word 9,id_y,words
21,1462198192792088576,SSalud_mx,132225222,True,Mexico,Comunicado Técnico Diario #COVID19 | 20 de noviembre de 2021  ➡️ https://t.co/nqZZIXfyyw https://t.co/R0PfQD3QQf,es,,,2021-11-20T23:00:00Z,,['COVID19'],['https://t.co/nqZZIXfyyw'],['➡️'],Comunicado Tcnico Diario | de noviembre de,0.0254081636667252,0.25,-0.197142854332924,puras babosadas cual cobi nadie es eterno el bozal no sirve la no vacuna no sirve vida slo hay una como para desperdiciarla en miedos y en encierros,Me vale verga la salud junto con el COVID jajajaja,7.0,Tweet21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.84,0.01,0.01,0.01,0.01,10,10,https,covid19,world,today,india,new,safe,prevent,omicron,pmoindia,10,"https,covid19,world,today,india,new,safe,prevent,omicron,pmoindia"
22,1462317466122555392,mansukhmandviya,432697203,True,India,"बुद्धं शरणं गच्छामि: Sharing some pictures from Arunachal Pradesh, the Land of Rising Sun, where I got the opportunity to pray to Bhagwan Buddha.  The State represents the best of India's culture &amp; traditions and is blessed with a rich Buddhist heritage. https://t.co/ojiHkqsT1c",en,": Sharing some pictures from Arunachal Pradesh, the Land of Rising Sun, where I got the opportunity to pray to Bhagwan Buddha.The State represents the best of India's culture &amp; traditions and is blessed with a rich Buddhist heritage.",,2021-11-21T07:00:00Z,,,,,,0.137634680709905,0.910000026226044,-0.0416666679084301,Inhuman COVID waves of dismantled last attempts into lost opportunitesTraumatized both physically amp mentally candidates were Not in condition to focus on examsYouth expects Humanitarian response in Inhuman crisis,Very good,19.0,Tweet22,0.01,0.01,0.01,0.01,0.82,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,4,4,https,india,important,milestone,crosses,largestvaccinedrive,vaccination,making,strengthen,need,4,"https,india,important,milestone,crosses,largestvaccinedrive,vaccination,making,strengthen,need"
23,1462674987957948416,mansukhmandviya,432697203,True,India,"मन समर्पित, तन समर्पित और यह जीवन समर्पित  चाहता हूँ देश की धरती तुझे कुछ और भी दूं।  देश की रक्षा में अपना सर्वस्व अर्पण करने वाले हमारे वीरों को महामहिम राष्ट्रपति जी द्वारा शौर्य पुरस्कारों से सम्मानित किया गया। जिन बहादुर जवानों को मरणोपरंत पुरस्कृत किया गया उन्हें मेरा नमन। https://t.co/IhixPePT4j",hi,,,2021-11-22T07:00:00Z,",",,,,,0.109090909361839,0.409090906381607,0.0,Naman,Prime minister Narendra Modiji alwayssupergreatinspirationtrustemotionsgod positive vibrationsdevelopment and pride of Indiasuccessmotivationloving and caring personnice personbest personone of best human being,5.0,Tweet23,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,10,10,https,covid19,world,today,india,new,safe,prevent,omicron,pmoindia,10,"https,covid19,world,today,india,new,safe,prevent,omicron,pmoindia"
24,1462674987957948416,mansukhmandviya,432697203,True,India,"मन समर्पित, तन समर्पित और यह जीवन समर्पित  चाहता हूँ देश की धरती तुझे कुछ और भी दूं।  देश की रक्षा में अपना सर्वस्व अर्पण करने वाले हमारे वीरों को महामहिम राष्ट्रपति जी द्वारा शौर्य पुरस्कारों से सम्मानित किया गया। जिन बहादुर जवानों को मरणोपरंत पुरस्कृत किया गया उन्हें मेरा नमन। https://t.co/IhixPePT4j",hi,,,2021-11-22T07:00:00Z,",",,,,,0.109090909361839,0.409090906381607,0.0,PM Modi Pradhan Sevak of New India Vasudhaiva KutumbakamExcellent Modi jee government administration leadership motivations dedication development and sacrifice jaihind,Prime minister Narendra Modiji alwayssupergreatinspirationtrustemotionsgod positive vibrationsdevelopment and pride of Indiasuccessmotivationloving and caring personnice personbest personone of best human being,5.0,Tweet24,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,10,10,https,covid19,world,today,india,new,safe,prevent,omicron,pmoindia,10,"https,covid19,world,today,india,new,safe,prevent,omicron,pmoindia"
25,1462767825773342721,RicardoAnayaC,151968088,True,Mexico,Solo le tomó a López Obrador medio sexenio darse cuenta de que las relaciones con Estados Unidos y Canadá son importantes. Más vale tarde que nunca.  Podemos competir con quien sea. Tenemos todo para salir adelante. Debemos ver hacia el futuro y olvidarnos de regresar al pasado. https://t.co/Xqqevh9F4P,es,,,2021-11-22T13:00:00Z,,,,,Solo le tom a Lpez Obrador medio sexenio darse cuenta de que las relaciones con Estados Unidos y Canad son importantes. Ms vale tarde que nunca. Podemos competir con quien sea. Tenemos todo para salir adelante. Debemos ver hacia el futuro y olvidarnos de regresar al pasado.,-0.162675366031401,1,-1.0,En es muy popular como lo fue en ... Y qu? En menos de minuto te cuento que no sirve para nada.,Excelente,66.0,Tweet25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.6,0.0,0.0,0.0,11,11,solo,estados,nunca,pez,obrador,sexenio,sea,todo,https,que,11,"solo,estados,nunca,pez,obrador,sexenio,sea,todo,https,que"
26,1462767825773342721,RicardoAnayaC,151968088,True,Mexico,Solo le tomó a López Obrador medio sexenio darse cuenta de que las relaciones con Estados Unidos y Canadá son importantes. Más vale tarde que nunca.  Podemos competir con quien sea. Tenemos todo para salir adelante. Debemos ver hacia el futuro y olvidarnos de regresar al pasado. https://t.co/Xqqevh9F4P,es,,,2021-11-22T13:00:00Z,,,,,Solo le tom a Lpez Obrador medio sexenio darse cuenta de que las relaciones con Estados Unidos y Canad son importantes. Ms vale tarde que nunca. Podemos competir con quien sea. Tenemos todo para salir adelante. Debemos ver hacia el futuro y olvidarnos de regresar al pasado.,-0.162675366031401,1,-1.0,Haber cundo eh ??? Te ests durmiendo Gertz noms no das una. Sr presidente ya se tard mucho y se le est pasando el tiempo. No ms no vemos resultados contundentes del sr Gertz Manero.,Excelente,66.0,Tweet26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.6,0.0,0.0,0.0,11,11,solo,estados,nunca,pez,obrador,sexenio,sea,todo,https,que,11,"solo,estados,nunca,pez,obrador,sexenio,sea,todo,https,que"
27,1462827042546888704,DrTedros,189868631,True,USA,Last week I met with principals of the Global Action Plan for Health &amp; Well-being for All agencies. We agreed on the way forward to support countries to make an equitable &amp; resilient recovery from #COVID19 to deliver on the health-related @GlobalGoalsUN.  https://t.co/LKEzB8bYcJ https://t.co/kwUXTVphJg,en,Last week I met with principals of the Global Action Plan for Health &amp; Well-being for All agencies. We agreed on the way forward to support countries to make an equitable &amp; resilient recovery from to deliver on the health-related .,['GlobalGoalsUN'],2021-11-22T17:00:00Z,,['COVID19'],['https://t.co/LKEzB8bYcJ'],,,0.1590277813375,0.600000023841858,0.0,Apruebe la vacuna yausted va a quedar en la historia como el mayor discriminador de todos los tiempos,Please approve CanSino vaccine Millions are denied entry in the majority of the world even though we were responsible to get vaccinated with the vaccines that arrived to our countries Many of us want to visit our familys Help us please We are being discriminated,9.0,Tweet27,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,countries,people,https,pregnant,covid19,vaccinated,vaccination,continue,social,amp,5,"countries,people,https,pregnant,covid19,vaccinated,vaccination,continue,social,amp"
28,1462827042546888704,DrTedros,189868631,True,USA,Last week I met with principals of the Global Action Plan for Health &amp; Well-being for All agencies. We agreed on the way forward to support countries to make an equitable &amp; resilient recovery from #COVID19 to deliver on the health-related @GlobalGoalsUN.  https://t.co/LKEzB8bYcJ https://t.co/kwUXTVphJg,en,Last week I met with principals of the Global Action Plan for Health &amp; Well-being for All agencies. We agreed on the way forward to support countries to make an equitable &amp; resilient recovery from to deliver on the health-related .,['GlobalGoalsUN'],2021-11-22T17:00:00Z,,['COVID19'],['https://t.co/LKEzB8bYcJ'],,,0.1590277813375,0.600000023841858,0.0,Please help me sir my wife and my children in USA Me in Iraq in kurdstin I miss som mach my family My name is Barwari Amad waleed husseinplease please help me Gmail my wife serarshanecom,Please approve CanSino vaccine Millions are denied entry in the majority of the world even though we were responsible to get vaccinated with the vaccines that arrived to our countries Many of us want to visit our familys Help us please We are being discriminated,9.0,Tweet28,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,countries,people,https,pregnant,covid19,vaccinated,vaccination,continue,social,amp,5,"countries,people,https,pregnant,covid19,vaccinated,vaccination,continue,social,amp"
29,1462827042546888704,DrTedros,189868631,True,USA,Last week I met with principals of the Global Action Plan for Health &amp; Well-being for All agencies. We agreed on the way forward to support countries to make an equitable &amp; resilient recovery from #COVID19 to deliver on the health-related @GlobalGoalsUN.  https://t.co/LKEzB8bYcJ https://t.co/kwUXTVphJg,en,Last week I met with principals of the Global Action Plan for Health &amp; Well-being for All agencies. We agreed on the way forward to support countries to make an equitable &amp; resilient recovery from to deliver on the health-related .,['GlobalGoalsUN'],2021-11-22T17:00:00Z,,['COVID19'],['https://t.co/LKEzB8bYcJ'],,,0.1590277813375,0.600000023841858,0.0,We need approval of amp inmediatly Stop this madness We got vaccinated as you demanded and you are the ones who wont let us travel The rest of the vaccines were created at the same time and received approval why sputnik or cansino does not have the ok,Please approve CanSino vaccine Millions are denied entry in the majority of the world even though we were responsible to get vaccinated with the vaccines that arrived to our countries Many of us want to visit our familys Help us please We are being discriminated,9.0,Tweet29,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,countries,people,https,pregnant,covid19,vaccinated,vaccination,continue,social,amp,5,"countries,people,https,pregnant,covid19,vaccinated,vaccination,continue,social,amp"
30,1462843414156824576,JoeBiden,939091,True,USA,The Bipartisan Infrastructure Law will ensure no parent will have to sit in a fast food parking lot just so their child can access the internet to do their homework.,en,The Bipartisan Infrastructure Law will ensure no parent will have to sit in a fast food parking lot just so their child can access the internet to do their homework.,,2021-11-22T18:00:00Z,,,,,,0.23385416633553,1,0.0,biafra leader,the greatest president ever,9.0,Tweet30,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.13,7,7,https,vaccine,booster,months,initial,covid19,ages,amp,shot,time,7,"https,vaccine,booster,months,initial,covid19,ages,amp,shot,time"
31,1462843414156824576,JoeBiden,939091,True,USA,The Bipartisan Infrastructure Law will ensure no parent will have to sit in a fast food parking lot just so their child can access the internet to do their homework.,en,The Bipartisan Infrastructure Law will ensure no parent will have to sit in a fast food parking lot just so their child can access the internet to do their homework.,,2021-11-22T18:00:00Z,,,,,,0.23385416633553,1,0.0,God bless you my beloved President,the greatest president ever,9.0,Tweet31,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.13,7,7,https,vaccine,booster,months,initial,covid19,ages,amp,shot,time,7,"https,vaccine,booster,months,initial,covid19,ages,amp,shot,time"
32,1462843414156824576,JoeBiden,939091,True,USA,The Bipartisan Infrastructure Law will ensure no parent will have to sit in a fast food parking lot just so their child can access the internet to do their homework.,en,The Bipartisan Infrastructure Law will ensure no parent will have to sit in a fast food parking lot just so their child can access the internet to do their homework.,,2021-11-22T18:00:00Z,,,,,,0.23385416633553,1,0.0,President help you get a steady job We are here in Portugal Mangualde Fornos de MaceiraDo Mangualde 351935601040  PortugalMangualde,the greatest president ever,9.0,Tweet32,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.13,7,7,https,vaccine,booster,months,initial,covid19,ages,amp,shot,time,7,"https,vaccine,booster,months,initial,covid19,ages,amp,shot,time"
33,1462843414156824576,JoeBiden,939091,True,USA,The Bipartisan Infrastructure Law will ensure no parent will have to sit in a fast food parking lot just so their child can access the internet to do their homework.,en,The Bipartisan Infrastructure Law will ensure no parent will have to sit in a fast food parking lot just so their child can access the internet to do their homework.,,2021-11-22T18:00:00Z,,,,,,0.23385416633553,1,0.0,The is not socially just unless the unrealized capital gains of housing are taxed This would pay for the handsomely AfricanAmericans dont need milliondollar mansions We just need regular homes Tax rich home owners NOW,the greatest president ever,9.0,Tweet33,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.13,7,7,https,vaccine,booster,months,initial,covid19,ages,amp,shot,time,7,"https,vaccine,booster,months,initial,covid19,ages,amp,shot,time"
34,1462898358436118528,DrTedros,189868631,True,USA,Thank you Prime Minister @sanchezcastejon &amp; #Spain 🇪🇸for your leadership &amp; generosity to donate 30 million #COVID19 vaccine doses through the “vaccines for all initiative”. We call on all countries to follow your lead &amp; work together for #VaccinEquity &amp; to end the pandemic. https://t.co/XGP2gsGenO,en,Thank you Prime Minister &amp; for your leadership &amp; generosity to donate million vaccine doses through the vaccines for all initiative. We call on all countries to follow your lead &amp; work together for &amp; to end the pandemic.,['sanchezcastejon'],2021-11-22T22:00:00Z,,"['Spain', 'COVID19', 'VaccinEquity']",,['🇪🇸'],,0.0701818808939465,1,-0.512499988079071,you caused all this with your outdated COP25 and your fake it all Dr Gran Wyoming Follow and start recommending freePM25 like the ones of You are the one who brought the into the rest of the world,is The Best,72.0,Tweet34,0.0,0.0,0.0,0.09,0.0,0.12,0.0,0.14,0.0,0.0,0.0,0.0,0.62,0.0,0.0,12,12,https,amp,covid19,flu,health,thank,protect,protection,millones,contra,12,"https,amp,covid19,flu,health,thank,protect,protection,millones,contra"
35,1462905695376920589,CDCgov,146569971,True,USA,UPDATE: Everyone ages 18 years and older is eligible for a #COVID19 booster shot.   You may get your booster 6 months after you’re fully vaccinated with a 2-dose vaccine &amp; 2 months after you’re fully vaccinated with a 1-dose vaccine.   More: https://t.co/77CTFuJFcO. https://t.co/tte5D6e2JO,en,UPDATE: Everyone ages years and older is eligible for a booster shot. You may get your booster months after youre fully vaccinated with a -dose vaccine &amp; months after youre fully vaccinated with a -dose vaccine. More: .,,2021-11-22T22:00:00Z,,['COVID19'],['https://t.co/77CTFuJFcO'],,,-0.271163159295132,0.999899983406067,-1.0,"Your giving people of the world a false sense of security by calling it a VACCINATION. If you can acquire Covid-19 after getting the Covid shot that is NOT a vaccination. It should be referred to as a SHOT, the SHOT doesnt keep you from acquiring Covid-19 again unfortunately.",What about kids to ? They should get it too.,38.0,Tweet35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,https,vaccine,booster,months,initial,covid19,ages,amp,shot,time,7,"https,vaccine,booster,months,initial,covid19,ages,amp,shot,time"
36,1462911267400663040,CDCDirector,426909329,True,USA,"Updated data on COVID Data Tracker show ppl not vaccinated for #COVID19 are: -6x more likely to test positive, -14x more likely to die from #COVID19, &amp; -Have 9x higher rate of COVID-19 associated hospitalization compared to those vaccinated. Get vaccinated https://t.co/bfOV5VRcgY https://t.co/YoXG8G4PG4",en,"Updated data on COVID Data Tracker show ppl not vaccinated for are:-6x more likely to test positive,-14x more likely to die from , &amp;-Have x higher rate of COVID-19 associated hospitalization compared to those vaccinated. Get vaccinated",,2021-11-22T23:00:00Z,,"['COVID19', 'COVID19']",['https://t.co/bfOV5VRcgY'],,,0.0573705549244411,0.9375,-1.0,Hey are you vaccinated and what about your employees Are they vaccinated Nuff said Youre awful,The reviewed covid from and published amazing data from a phase trial  COVAXIN STOP the transmission of and has NO adverse side effects So WHY is this not administered in AMERICA,156.0,Tweet36,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,https,covid,covid19,vaccinated,amp,omicronvariant,years,vaccines,cdc,fight,3,"https,covid,covid19,vaccinated,amp,omicronvariant,years,vaccines,cdc,fight"
37,1462911267400663040,CDCDirector,426909329,True,USA,"Updated data on COVID Data Tracker show ppl not vaccinated for #COVID19 are: -6x more likely to test positive, -14x more likely to die from #COVID19, &amp; -Have 9x higher rate of COVID-19 associated hospitalization compared to those vaccinated. Get vaccinated https://t.co/bfOV5VRcgY https://t.co/YoXG8G4PG4",en,"Updated data on COVID Data Tracker show ppl not vaccinated for are:-6x more likely to test positive,-14x more likely to die from , &amp;-Have x higher rate of COVID-19 associated hospitalization compared to those vaccinated. Get vaccinated",,2021-11-22T23:00:00Z,,"['COVID19', 'COVID19']",['https://t.co/bfOV5VRcgY'],,,0.0573705549244411,0.9375,-1.0,Youre doing a terrible job,The reviewed covid from and published amazing data from a phase trial  COVAXIN STOP the transmission of and has NO adverse side effects So WHY is this not administered in AMERICA,156.0,Tweet37,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,https,covid,covid19,vaccinated,amp,omicronvariant,years,vaccines,cdc,fight,3,"https,covid,covid19,vaccinated,amp,omicronvariant,years,vaccines,cdc,fight"
38,1463107067590455296,RahulGandhi,3171712086,True,India,GST में किया 140% विकास जारी है ‘अच्छे दिनों’ का पर्दाफ़ाश।  #Loot https://t.co/bNYOgK3rOy,hi,,,2021-11-23T11:00:00Z,GST %,['Loot'],,,,0.119047619402409,0.5,0.0,modi hai to mumkin hai,These are better days than what you ever did,6.0,Tweet38,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.84,0.01,0.01,12,12,https,amp,covid19,flu,health,thank,protect,protection,millones,contra,12,"https,amp,covid19,flu,health,thank,protect,protection,millones,contra"
39,1463107067590455296,RahulGandhi,3171712086,True,India,GST में किया 140% विकास जारी है ‘अच्छे दिनों’ का पर्दाफ़ाश।  #Loot https://t.co/bNYOgK3rOy,hi,,,2021-11-23T11:00:00Z,GST %,['Loot'],,,,0.119047619402409,0.5,0.0,Rahul bhaiya apka aise hi sahyog milta raha to yakeen maniye BJP government aapke pure jeevan kaal me satta me bani rahegiAbhi to aap up chhod kar bhage hai aage age dekhte hai kaha tak bhagte hai,These are better days than what you ever did,6.0,Tweet39,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.84,0.01,0.01,12,12,https,amp,covid19,flu,health,thank,protect,protection,millones,contra,12,"https,amp,covid19,flu,health,thank,protect,protection,millones,contra"
40,1463107067590455296,RahulGandhi,3171712086,True,India,GST में किया 140% विकास जारी है ‘अच्छे दिनों’ का पर्दाफ़ाश।  #Loot https://t.co/bNYOgK3rOy,hi,,,2021-11-23T11:00:00Z,GST %,['Loot'],,,,0.119047619402409,0.5,0.0,Rahul gandhi ji pm seat mp,These are better days than what you ever did,6.0,Tweet40,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.84,0.01,0.01,12,12,https,amp,covid19,flu,health,thank,protect,protection,millones,contra,12,"https,amp,covid19,flu,health,thank,protect,protection,millones,contra"
41,1463140259038965760,HLGatell,1154180084078501889,True,Mexico,"El 22 de noviembre se aplicaron 116 mil 552 dosis de vacunas contra #COVID19. Hasta este día, en México suman 131 millones 191 mil 713 dosis suministradas. El impacto de la apertura de escuelas es mínimo en el curso de la epidemia. https://t.co/QBpkdorDJ6",es,,,2021-11-23T14:00:00Z,,['COVID19'],,,"El de noviembre se aplicaron mil dosis de vacunas contra . Hasta este da, en Mxico suman millones mil dosis suministradas. El impacto de la apertura de escuelas es mnimo en el curso de la epidemia.",0.0074199661261068,1,-1.0,El peor manejo de la pandemia Asesinos,Excelente DrGatelSaludos,106.0,Tweet41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,10,10,https,covid19,world,today,india,new,safe,prevent,omicron,pmoindia,10,"https,covid19,world,today,india,new,safe,prevent,omicron,pmoindia"
